1,2,3
23.22238,30.9084,5
23.21256,30.86236,5
23.20306,30.81622,5
23.19387,30.77,5
23.185,30.72368,5
23.17644,30.67729,5
23.1682,30.6308,5
23.16027,30.58424,5
23.15266,30.5376,5
23.14537,30.49088,5
23.1384,30.44409,5
23.13175,30.39722,5
23.12541,30.35029,5
23.1194,30.30328,5
23.11371,30.25621,5
23.10835,30.20908,5
23.1033,30.16188,5
23.09858,30.11462,5
23.09418,30.06731,5
23.09011,30.01994,5
23.08637,29.97252,5
23.08294,29.92505,5
23.07985,29.87754,5
23.07708,29.82997,5
23.07464,29.78236,5
23.07,29.8702,5
23.07011,29.82171,5
23.07052,29.77322,5
23.07123,29.72473,5
23.07225,29.67625,5
23.07358,29.62777,5
23.07521,29.57931,5
23.07715,29.53085,5
23.07939,29.48241,5
23.08193,29.43399,5
23.08478,29.38558,5
23.08794,29.33719,5
23.0914,29.28882,5
23.09517,29.24047,5
23.09924,29.19215,5
23.10361,29.14385,5
23.10829,29.09559,5
23.11327,29.04735,5
23.11855,28.99915,5
23.12414,28.95098,5
23.13004,28.90284,5
23.13623,28.85475,5
23.14273,28.80669,5
23.14953,28.75868,5
23.15663,28.71071,5
23.16404,28.66279,5
23.17174,28.61491,5
23.17975,28.56708,5
23.18806,28.51931,5
23.19667,28.47158,5
23.20558,28.42392,5
23.21479,28.37631,5
23.2243,28.32875,5
23.23411,28.28126,5
23.24421,28.23384,5
23.25462,28.18647,5
23.26532,28.13918,5
23.27633,28.09195,5
23.28763,28.04479,5
23.29922,27.9977,5
23.31111,27.95069,5
23.3233,27.90376,5
23.33578,27.8569,5
23.34856,27.81012,5
23.36164,27.76342,5
23.375,27.71681,5
23.38866,27.67028,5
23.40261,27.62383,5
23.41686,27.57748,5
23.43139,27.53122,5
23.44622,27.48505,5
23.46134,27.43897,5
23.47675,27.39299,5
23.49244,27.34711,5
23.50843,27.30133,5
23.5247,27.25565,5
23.54126,27.21007,5
23.55811,27.1646,5
23.57525,27.11923,5
23.59267,27.07398,5
23.61037,27.02883,5
23.62836,26.9838,5
23.64663,26.93888,5
23.66518,26.89408,5
23.68402,26.84939,5
23.70313,26.80482,5
23.72253,26.76038,5
23.74221,26.71606,5
23.76216,26.67186,5
23.78239,26.62779,5
23.8029,26.58385,5
23.82369,26.54004,5
23.84475,26.49636,5
23.86609,26.45281,5
23.8877,26.4094,5
23.90958,26.36612,5
23.93174,26.32299,5
23.95416,26.27999,5
23.97686,26.23714,5
23.99983,26.19443,5
24.02306,26.15187,5
24.04656,26.10945,5
24.07033,26.06718,5
24.09437,26.02506,5
24.11867,25.9831,5
24.14323,25.94129,5
24.16806,25.89963,5
24.19314,25.85813,5
24.21849,25.81679,5
24.2441,25.77561,5
24.26997,25.7346,5
24.29609,25.69374,5
24.32248,25.65305,5
24.34911,25.61253,5
24.37601,25.57218,5
24.40315,25.532,5
24.43055,25.49199,5
24.4582,25.45215,5
24.4861,25.41249,5
24.51425,25.373,5
24.54265,25.33369,5
24.57129,25.29456,5
24.60019,25.25562,5
24.62932,25.21685,5
24.6587,25.17827,5
24.68832,25.13988,5
24.71818,25.10167,5
24.74829,25.06365,5
24.77863,25.02582,5
24.80921,24.98819,5
24.84002,24.95074,5
24.87107,24.9135,5
24.90236,24.87644,5
24.93387,24.83959,5
24.96562,24.80294,5
24.9976,24.76648,5
25.02981,24.73023,5
25.06224,24.69418,5
25.09491,24.65834,5
25.12779,24.6227,5
25.1609,24.58727,5
25.19424,24.55205,5
25.22779,24.51704,5
25.26157,24.48224,5
25.29556,24.44766,5
25.32977,24.41329,5
25.36419,24.37914,5
25.39883,24.3452,5
25.43369,24.31149,5
25.46875,24.27799,5
25.50403,24.24471,5
25.53951,24.21166,5
25.5752,24.17883,5
25.6111,24.14623,5
25.6472,24.11385,5
25.68351,24.08171,5
25.72001,24.04979,5
25.75672,24.0181,5
25.79363,23.98664,5
25.83073,23.95542,5
25.86803,23.92443,5
25.90552,23.89368,5
25.94321,23.86316,5
25.98109,23.83288,5
26.01915,23.80284,5
26.05741,23.77304,5
26.09585,23.74348,5
26.13448,23.71417,5
26.1733,23.6851,5
26.21229,23.65627,5
26.25147,23.62769,5
26.29082,23.59936,5
26.33035,23.57127,5
26.37006,23.54344,5
26.40994,23.51585,5
26.45,23.48852,5
26.49023,23.46144,5
26.53062,23.43462,5
26.57119,23.40804,5
26.61192,23.38173,5
26.65282,23.35567,5
26.69388,23.32987,5
26.7351,23.30433,5
26.77648,23.27905,5
26.81802,23.25403,5
26.85972,23.22927,5
26.90157,23.20478,5
26.94358,23.18055,5
26.98573,23.15658,5
27.02804,23.13288,5
27.0705,23.10945,5
27.1131,23.08629,5
27.15585,23.06339,5
27.19874,23.04076,5
27.24177,23.01841,5
27.28494,22.99632,5
27.32825,22.97451,5
27.3717,22.95297,5
27.41528,22.93171,5
27.45899,22.91072,5
27.50284,22.89001,5
27.54682,22.86957,5
27.59092,22.84941,5
27.63515,22.82953,5
27.6795,22.80992,5
27.72398,22.7906,5
27.76858,22.77156,5
27.81329,22.7528,5
27.85813,22.73432,5
27.90308,22.71612,5
27.94814,22.69821,5
27.99331,22.68058,5
28.0386,22.66323,5
28.08399,22.64617,5
28.12949,22.6294,5
28.1751,22.61292,5
28.2208,22.59672,5
28.26661,22.58081,5
28.31252,22.56519,5
28.35853,22.54985,5
28.40463,22.53481,5
28.45082,22.52006,5
28.49711,22.5056,5
28.54349,22.49143,5
28.58995,22.47756,5
28.6365,22.46397,5
28.68314,22.45068,5
28.72986,22.43769,5
28.77666,22.42499,5
28.82354,22.41258,5
28.87049,22.40047,5
28.91752,22.38866,5
28.96463,22.37714,5
29.01181,22.36592,5
29.05905,22.35499,5
29.10637,22.34437,5
29.15375,22.33404,5
29.20119,22.32401,5
29.2487,22.31428,5
29.29627,22.30485,5
29.34389,22.29572,5
29.39157,22.28689,5
29.43931,22.27835,5
29.4871,22.27012,5
29.53494,22.2622,5
29.58283,22.25457,5
29.63076,22.24724,5
29.67875,22.24022,5
29.72677,22.2335,5
29.77484,22.22708,5
29.82294,22.22096,5
29.87109,22.21515,5
29.91926,22.20964,5
29.96748,22.20444,5
30.01572,22.19953,5
30.064,22.19493,5
30.1123,22.19064,5
30.16063,22.18665,5
30.20898,22.18297,5
30.25735,22.17958,5
30.30575,22.17651,5
30.35416,22.17374,5
30.40259,22.17127,5
30.45104,22.16911,5
30.49949,22.16725,5
30.54796,22.1657,5
30.59644,22.16446,5
30.64492,22.16352,5
30.69341,22.16288,5
30.7419,22.16255,5
30.7904,22.16253,5
30.83889,22.16281,5
30.88738,22.16339,5
30.93586,22.16429,5
30.98434,22.16548,5
31.03281,22.16699,5
31.08127,22.16879,5
31.12972,22.17091,5
31.17815,22.17332,5
31.22656,22.17605,5
31.27496,22.17908,5
31.32334,22.18241,5
31.3717,22.18605,5
31.42003,22.18999,5
31.46834,22.19423,5
31.51662,22.19878,5
31.56486,22.20364,5
31.61308,22.20879,5
31.66127,22.21426,5
31.70942,22.22002,5
31.75753,22.22609,5
31.8056,22.23246,5
31.85363,22.23913,5
31.90162,22.24611,5
31.94956,22.25339,5
31.99746,22.26096,5
32.04531,22.26885,5
32.09311,22.27703,5
32.14085,22.28551,5
32.18854,22.29429,5
32.23618,22.30338,5
32.28375,22.31276,5
32.33127,22.32244,5
32.37872,22.33243,5
32.42611,22.34271,5
32.47344,22.35329,5
32.5207,22.36416,5
32.56788,22.37534,5
32.615,22.38681,5
32.66204,22.39858,5
32.70901,22.41064,5
32.7559,22.423,5
32.80272,22.43565,5
32.84945,22.4486,5
32.8961,22.46184,5
32.94266,22.47538,5
32.98914,22.48921,5
33.03553,22.50333,5
33.08183,22.51775,5
33.12804,22.53245,5
33.17416,22.54745,5
33.22018,22.56273,5
33.2661,22.57831,5
33.31193,22.59417,5
33.35765,22.61032,5
33.40327,22.62676,5
33.44879,22.64349,5
33.4942,22.6605,5
33.5395,22.6778,5
33.58469,22.69539,5
33.62978,22.71326,5
33.67474,22.73141,5
33.71959,22.74984,5
33.76433,22.76856,5
33.80895,22.78756,5
33.85344,22.80684,5
33.89782,22.8264,5
33.94207,22.84623,5
33.98619,22.86635,5
34.03019,22.88674,5
34.07405,22.90741,5
34.11779,22.92836,5
34.16139,22.94958,5
34.20486,22.97107,5
34.24819,22.99284,5
34.29139,23.01488,5
34.33444,23.0372,5
34.37735,23.05978,5
34.42012,23.08263,5
34.46275,23.10576,5
34.50523,23.12915,5
34.54756,23.1528,5
34.58974,23.17673,5
34.63177,23.20091,5
34.67365,23.22537,5
34.71537,23.25008,5
34.75693,23.27506,5
34.79834,23.3003,5
34.83959,23.3258,5
34.88067,23.35156,5
34.9216,23.37757,5
34.96235,23.40385,5
35.00295,23.43038,5
35.04337,23.45716,5
35.08362,23.4842,5
35.12371,23.5115,5
35.16362,23.53904,5
35.20335,23.56684,5
35.24291,23.59488,5
35.2823,23.62318,5
35.3215,23.65172,5
35.36053,23.6805,5
35.39937,23.70954,5
35.43802,23.73881,5
35.4765,23.76833,5
35.51478,23.79809,5
35.55288,23.82809,5
35.59079,23.85834,5
35.62851,23.88882,5
35.66603,23.91953,5
35.70336,23.95048,5
35.7405,23.98167,5
35.77743,24.01309,5
35.81417,24.04474,5
35.85071,24.07662,5
35.88705,24.10873,5
35.92318,24.14107,5
35.95911,24.17364,5
35.99484,24.20643,5
36.03035,24.23945,5
36.06566,24.27269,5
36.10076,24.30615,5
36.13565,24.33983,5
36.17032,24.37373,5
36.20478,24.40785,5
36.23902,24.44219,5
36.27305,24.47674,5
36.30686,24.5115,5
36.34045,24.54648,5
36.37382,24.58166,5
36.40696,24.61706,5
36.43989,24.65266,5
36.47258,24.68848,5
36.50506,24.72449,5
36.5373,24.76071,5
36.56932,24.79713,5
36.6011,24.83376,5
36.63265,24.87058,5
36.66398,24.9076,5
36.69506,24.94482,5
36.72592,24.98223,5
36.75653,25.01983,5
36.78691,25.05763,5
36.81705,25.09562,5
36.84695,25.1338,5
36.87661,25.17216,5
36.90603,25.21071,5
36.9352,25.24945,5
36.96413,25.28837,5
36.99282,25.32747,5
37.02126,25.36675,5
37.04944,25.4062,5
37.07738,25.44584,5
37.10507,25.48565,5
37.13251,25.52563,5
37.1597,25.56579,5
37.18663,25.60611,5
37.21331,25.64661,5
37.23973,25.68727,5
37.2659,25.7281,5
37.29181,25.76909,5
37.31746,25.81024,5
37.34285,25.85156,5
37.36798,25.89303,5
37.39285,25.93466,5
37.41745,25.97645,5
37.44179,26.01839,5
37.46587,26.06048,5
37.48968,26.10273,5
37.51323,26.14512,5
37.5365,26.18766,5
37.55951,26.23035,5
37.58225,26.27318,5
37.60472,26.31615,5
37.62692,26.35927,5
37.64885,26.40252,5
37.6705,26.44591,5
37.69188,26.48943,5
37.71299,26.53309,5
37.73382,26.57688,5
37.75437,26.6208,5
37.77465,26.66485,5
37.79464,26.70903,5
37.81437,26.75333,5
37.83381,26.79776,5
37.85297,26.84231,5
37.87185,26.88697,5
37.89045,26.93176,5
37.90876,26.97666,5
37.92679,27.02167,5
37.94454,27.0668,5
37.96201,27.11204,5
37.97919,27.15739,5
37.99608,27.20284,5
38.01269,27.2484,5
38.02901,27.29407,5
38.04504,27.33983,5
38.06078,27.3857,5
38.07623,27.43166,5
38.0914,27.47773,5
38.10627,27.52388,5
38.12085,27.57013,5
38.13514,27.61647,5
38.14914,27.6629,5
38.16285,27.70941,5
38.17626,27.75601,5
38.18938,27.8027,5
38.20221,27.84946,5
38.21474,27.89631,5
38.22697,27.94323,5
38.23891,27.99023,5
38.25055,28.03731,5
38.2619,28.08446,5
38.27295,28.13167,5
38.2837,28.17896,5
38.29415,28.22631,5
38.30431,28.27373,5
38.31416,28.32121,5
38.32372,28.36875,5
38.33298,28.41635,5
38.34194,28.46401,5
38.35059,28.51172,5
38.35895,28.55949,5
38.36701,28.60731,5
38.37476,28.65518,5
38.38221,28.7031,5
38.38936,28.75106,5
38.39621,28.79907,5
38.40276,28.84711,5
38.409,28.8952,5
38.41494,28.94333,5
38.42058,28.9915,5
38.42591,29.03969,5
38.43094,29.08793,5
38.43567,29.13619,5
38.44009,29.18448,5
38.44421,29.2328,5
38.44802,29.28114,5
38.45153,29.3295,5
38.45474,29.37789,5
38.45763,29.4263,5
38.46023,29.47472,5
38.46252,29.52316,5
38.4645,29.57161,5
38.46618,29.62008,5
38.46756,29.66855,5
38.46863,29.71703,5
38.46939,29.76552,5
38.46985,29.81401,5
38.47,29.8625,5
4.08,30.58015,6
4.43,31.56088,-1
4.46,28.56855,-1
4.53,30.52777,6
4.71,27.97009,-1
4.84,32.28281,-1
4.88,32.81772,-1
4.9,32.14938,-1
4.91,30.41244,6
4.96,30.17357,6
4.98,30.72181,6
5,31.30351,6
5.02,31.26018,6
5.03,30.80106,6
5.08,31.84787,-1
5.09,30.17671,6
5.16,27.85528,-1
5.17,30.65292,6
5.23,28.24009,-1
5.26,33.51112,-1
5.26,29.55325,6
5.3,30.20006,6
5.33,29.067,6
5.44,31.19264,6
5.5,26.04621,6
5.53,29.11728,6
5.53,29.69401,6
5.55,32.48925,-1
5.63,30.03478,6
5.67,33.86058,-1
5.67,26.43904,6
5.73,30.69113,6
5.78,30.66842,6
5.81,31.25216,6
5.85,29.48186,6
5.85,29.22409,6
5.86,33.44103,-1
5.87,33.04484,-1
5.92,26.6483,6
5.95,33.09664,-1
5.95,30.6104,6
5.97,29.94207,6
5.99,31.14109,6
6,27.81575,-1
6.04,30.16299,6
6.09,30.224,6
6.1,29.06588,6
6.14,26.66259,6
6.16,29.60681,6
6.19,25.56835,-1
6.19,27.03036,6
6.22,32.74912,-1
6.23,27.29307,6
6.26,29.93926,6
6.33,30.266,6
6.35,31.06329,6
6.36,29.32597,6
6.38,30.48504,6
6.4,29.76528,6
6.44,30.26065,6
6.45,28.92218,6
6.47,29.89402,6
6.48,27.65629,6
6.51,26.66221,6
6.51,31.41756,6
6.52,34.82594,-1
6.55,27.41132,6
6.55,28.61193,6
6.56,30.30592,6
6.58,29.60697,6
6.59,29.20973,6
6.6,30.02106,6
6.66,28.16755,6
6.67,30.81018,6
6.67,25.81324,-1
6.67,31.76312,6
6.68,30.64092,6
6.69,32.17367,6
6.7,31.98308,6
6.71,31.2125,6
6.72,32.10417,6
6.72,25.08836,-1
6.73,34.34002,-1
6.74,32.23295,6
6.76,31.74511,6
6.77,28.35022,6
6.79,33.09763,-1
6.79,25.17938,-1
6.81,31.97406,6
6.82,27.14808,6
6.84,31.99991,6
6.89,30.13246,6
6.9,25.49743,-1
6.92,33.19273,-1
6.92,27.76405,6
6.95,28.64434,6
6.95,29.21767,6
6.99,28.53276,6
7,34.40315,-1
7.01,29.86763,6
7.05,31.70051,6
7.05,29.89962,6
7.08,31.4214,6
7.09,29.62112,6
7.1,27.38649,6
7.11,30.31712,6
7.13,29.1841,6
7.13,32.60627,6
7.14,30.19033,6
7.15,32.10411,6
7.15,29.70173,6
7.17,30.91021,6
7.18,31.9319,6
7.19,28.70324,6
7.2,30.41336,6
7.2,26.66841,6
7.22,31.03524,6
7.23,28.23083,6
7.24,30.48888,6
7.25,31.40522,6
7.26,26.01826,-1
7.26,29.4353,6
7.27,28.89958,6
7.27,35.31047,-1
7.28,27.47195,6
7.3,25.99689,-1
7.31,30.02148,6
7.35,32.70988,6
7.37,31.64181,6
7.38,33.96485,-1
7.38,32.7554,6
7.42,30.52139,6
7.44,35.32896,-1
7.45,32.69364,6
7.46,29.96013,6
7.46,28.8921,6
7.47,25.85782,-1
7.48,32.32938,6
7.48,31.76591,6
7.49,28.59993,6
7.51,33.29096,6
7.54,30.67332,6
7.54,30.38016,6
7.54,30.8102,6
7.55,32.99905,6
7.55,28.04199,6
7.56,30.41515,6
7.57,27.6779,6
7.58,29.48193,6
7.58,29.44107,6
7.58,27.03324,6
7.59,28.66841,6
7.61,31.65774,6
7.61,31.65797,6
7.62,28.97083,6
7.62,30.73598,6
7.63,29.83911,6
7.64,26.81559,6
7.66,32.75174,6
7.67,27.82581,6
7.67,32.78892,6
7.68,30.83004,6
7.7,27.23431,6
7.72,32.70247,6
7.72,28.92772,6
7.73,32.73142,6
7.74,32.80233,6
7.74,33.07406,6
7.75,26.73438,6
7.76,28.70128,6
7.76,30.28847,6
7.76,26.8872,6
7.76,30.51707,6
7.77,33.66804,6
7.79,31.34689,6
7.79,28.59822,6
7.81,29.65885,6
7.81,24.7303,-1
7.81,30.46972,6
7.83,28.31119,6
7.84,30.28209,6
7.84,27.85984,6
7.85,30.90666,6
7.87,28.39612,6
7.9,28.51901,6
7.91,24.73591,-1
7.93,34.48929,-1
7.96,25.3228,-1
7.97,30.63048,6
7.97,33.12847,6
8,27.90898,6
8,34.86866,-1
8.01,30.20717,6
8.02,33.43848,6
8.03,32.42993,6
8.04,29.4122,6
8.04,33.0816,6
8.06,30.73391,6
8.06,29.97186,6
8.08,30.07657,6
8.08,27.49318,6
8.08,30.83916,6
8.12,29.86907,6
8.12,28.50017,6
8.13,29.67393,6
8.15,29.291,6
8.16,33.21057,6
8.17,28.63909,6
8.18,27.97035,6
8.2,27.39218,6
8.2,29.5764,6
8.21,33.65306,6
8.22,26.84532,6
8.25,30.6914,6
8.26,28.30078,6
8.27,26.89017,6
8.27,30.85454,6
8.28,27.22403,6
8.28,26.7074,6
8.29,31.09601,6
8.29,29.58808,6
8.3,29.78539,6
8.3,30.95067,6
8.3,27.09083,6
8.3,31.47235,6
8.31,30.83317,6
8.33,31.33161,6
8.34,29.30642,6
8.36,28.06331,6
8.36,31.70548,6
8.36,28.04219,6
8.37,25.94624,-1
8.37,28.49714,6
8.37,28.3602,6
8.38,28.02288,6
8.38,32.29212,6
8.4,31.30022,6
8.4,25.48479,-1
8.4,30.01989,6
8.41,27.44282,6
8.42,27.51166,6
8.45,32.41921,6
8.45,29.40181,6
8.48,27.19727,6
8.49,33.94366,6
8.49,30.30646,6
8.5,31.62933,6
8.51,30.92713,6
8.52,30.55662,6
8.53,29.27262,6
8.53,28.52242,6
8.53,28.39968,6
8.54,27.77787,6
8.54,29.28329,6
8.54,29.03449,6
8.55,26.69804,6
8.55,30.60799,6
8.56,32.0059,6
8.57,28.95442,6
8.57,26.69275,6
8.59,31.77047,6
8.59,31.65645,6
8.59,31.06987,6
8.6,35.78099,-1
8.61,30.18377,6
8.62,29.56111,6
8.62,29.34963,6
8.62,29.55267,6
8.63,30.73477,6
8.63,30.07961,6
8.64,31.40837,6
8.65,34.15314,6
8.66,32.31477,6
8.66,32.70926,6
8.67,31.28666,6
8.68,30.54239,6
8.68,29.12563,6
8.7,28.16443,6
8.7,33.77146,6
8.71,31.75476,6
8.71,26.51725,6
8.72,30.17758,6
8.72,32.01314,6
8.73,28.76085,6
8.74,32.41158,6
8.75,29.91489,6
8.77,29.78012,6
8.78,28.85489,6
8.78,32.02996,6
8.79,30.91845,6
8.8,29.40773,6
8.8,28.81447,6
8.81,29.8973,6
8.82,29.19794,6
8.83,30.5998,6
8.83,27.12436,6
8.83,30.43361,6
8.84,32.30871,6
8.86,30.0177,6
8.86,32.86266,6
8.87,27.75527,6
8.87,31.23618,6
8.87,31.0624,6
8.88,29.0362,6
8.88,28.71162,6
8.89,28.86623,6
8.89,32.29464,6
8.9,30.54525,6
8.9,30.77829,6
8.9,32.3633,6
8.91,28.35525,6
8.92,27.31072,6
8.92,29.0231,6
8.92,29.25958,6
8.93,28.68161,6
8.94,29.37154,6
8.94,31.42433,6
8.94,30.43752,6
8.94,26.43797,6
8.95,30.88162,6
8.96,29.717,6
8.96,29.16835,6
8.96,30.62236,6
8.96,33.74315,6
8.97,25.92182,-1
8.97,29.83051,6
8.97,29.66713,6
8.97,31.66057,6
9,32.16337,6
9.01,27.71561,6
9.02,28.94517,6
9.02,30.8854,6
9.04,29.30303,6
9.04,29.16471,6
9.05,27.89859,6
9.06,33.90726,6
9.07,29.99735,6
9.08,29.02542,6
9.09,31.47457,6
9.09,25.66478,-1
9.1,30.29248,6
9.1,29.16162,6
9.11,34.72513,6
9.12,29.6749,6
9.12,31.17054,6
9.12,31.17327,6
9.13,34.44918,6
9.13,30.06893,6
9.14,28.98957,6
9.15,33.18321,6
9.15,30.67076,6
9.15,30.56808,6
9.16,28.89829,6
9.16,31.20436,6
9.17,29.29173,6
9.17,26.47048,6
9.17,29.43958,6
9.17,31.06052,6
9.18,25.40781,-1
9.18,28.26054,6
9.18,30.54008,6
9.19,29.431,6
9.2,30.01133,6
9.2,28.7052,6
9.21,26.63683,6
9.21,28.67492,6
9.21,28.74506,6
9.22,30.06087,6
9.22,28.07731,6
9.23,30.31544,6
9.24,28.44407,6
9.24,28.53673,6
9.26,30.12406,6
9.26,27.81078,6
9.27,31.52635,6
9.28,26.40047,6
9.28,34.0495,6
9.29,30.55936,6
9.29,30.49204,6
9.29,29.91177,6
9.29,29.87842,6
9.3,30.038,6
9.3,30.72962,6
9.31,29.29706,6
9.31,28.28198,6
9.31,32.86267,6
9.32,30.66424,6
9.32,31.06562,6
9.33,29.23151,6
9.33,29.37454,6
9.34,27.47072,6
9.34,28.84283,6
9.35,28.65979,6
9.35,30.76267,6
9.36,29.24477,6
9.36,29.6341,6
9.37,29.81016,6
9.37,31.56452,6
9.4,32.53389,6
9.41,32.3751,6
9.41,31.39047,6
9.41,31.01181,6
9.41,29.74291,6
9.42,30.8321,6
9.42,30.93253,6
9.42,29.62806,6
9.42,29.42802,6
9.43,30.00512,6
9.43,33.59838,6
9.43,29.70299,6
9.44,28.2174,6
9.45,29.46872,6
9.45,32.34102,6
9.45,27.38221,6
9.46,30.94162,6
9.46,30.73901,6
9.46,28.95986,6
9.47,29.15369,6
9.47,30.14473,6
9.47,30.11836,6
9.47,29.14224,6
9.47,30.62907,6
9.48,28.66997,6
9.48,29.19236,6
9.48,27.08604,6
9.48,33.16089,6
9.48,28.87234,6
9.49,32.61758,6
9.49,29.86381,6
9.5,26.73042,6
9.5,31.63526,6
9.51,30.16201,6
9.51,32.33317,6
9.51,30.09672,6
9.51,29.86844,6
9.51,35.52712,-1
9.52,28.33803,6
9.52,31.358,6
9.53,29.21382,6
9.54,31.43465,6
9.54,28.89491,6
9.54,29.5797,6
9.55,35.19358,-1
9.55,29.74115,6
9.55,31.48847,6
9.55,30.43463,6
9.56,30.36217,6
9.56,30.21905,6
9.56,29.4736,6
9.56,29.53394,6
9.57,29.62457,6
9.57,31.72828,6
9.57,31.76346,6
9.57,30.9272,6
9.58,29.01781,6
9.59,28.0505,6
9.6,29.80971,6
9.6,31.17958,6
9.6,31.09844,6
9.6,29.39604,6
9.62,30.2686,6
9.62,30.70442,6
9.63,30.58276,6
9.64,30.39788,6
9.64,30.16055,6
9.64,27.93994,6
9.65,33.7028,6
9.66,29.08003,6
9.66,30.15602,6
9.67,24.73291,-1
9.67,29.60268,6
9.68,30.09425,6
9.69,30.84165,6
9.69,30.87999,6
9.7,33.81923,6
9.7,31.45914,6
9.71,30.29646,6
9.71,28.03568,6
9.71,31.0161,6
9.72,29.63564,6
9.72,30.03284,6
9.72,29.99457,6
9.72,30.42569,6
9.72,31.56371,6
9.72,25.21653,-1
9.72,26.40547,6
9.72,29.88716,6
9.72,33.72162,6
9.73,30.02234,6
9.74,30.05058,6
9.74,31.92575,6
9.74,26.83567,6
9.74,33.61624,6
9.75,30.20934,6
9.76,31.29283,6
9.76,29.96515,6
9.76,29.73581,6
9.76,26.73429,6
9.76,27.37187,6
9.76,30.12172,6
9.77,31.8176,6
9.77,29.52698,6
9.77,29.41843,6
9.79,30.44984,6
9.8,30.22311,6
9.8,29.96467,6
9.8,31.56099,6
9.81,28.50885,6
9.81,34.58821,6
9.81,27.67011,6
9.81,29.4191,6
9.81,29.47348,6
9.81,29.99092,6
9.82,28.20759,6
9.82,30.87189,6
9.83,32.98934,6
9.84,29.28658,6
9.84,27.72702,6
9.84,28.95261,6
9.84,30.62196,6
9.85,30.33599,6
9.85,29.95688,6
9.85,25.24856,-1
9.85,29.52844,6
9.85,29.08805,6
9.85,28.59313,6
9.85,29.53032,6
9.85,31.77712,6
9.85,29.87875,6
9.86,30.11448,6
9.86,24.58403,-1
9.86,30.07554,6
9.86,30.02977,6
9.86,32.8902,6
9.86,29.91035,6
9.87,32.67743,6
9.87,30.63082,6
9.87,33.01879,6
9.88,29.17319,6
9.88,29.02649,6
9.89,26.41336,6
9.89,30.01372,6
9.89,30.70097,6
9.89,29.81556,6
9.89,26.07587,6
9.89,29.94457,6
9.9,30.55296,6
9.9,29.61873,6
9.9,30.51806,6
9.92,30.5218,6
9.92,30.35978,6
9.92,29.99969,6
9.92,30.90929,6
9.92,27.59743,6
9.93,30.2005,6
9.93,29.98354,6
9.93,30.49363,6
9.93,29.93966,6
9.93,30.06471,6
9.93,30.27872,6
9.93,30.03969,6
9.94,29.26015,6
9.94,30.01749,6
9.94,28.54005,6
9.94,30.03595,6
9.94,29.93,6
9.94,30.1787,6
9.94,33.03107,6
9.95,29.67869,6
9.95,28.38473,6
9.95,29.60398,6
9.95,28.70059,6
9.95,29.18356,6
9.96,29.99324,6
9.96,28.81358,6
9.96,29.95975,6
9.96,30.29284,6
9.96,34.78155,6
9.96,28.57145,6
9.97,25.89588,6
9.97,31.46122,6
9.97,30.62804,6
9.97,28.41843,6
9.97,29.0657,6
9.97,30.3181,6
9.97,29.73463,6
9.97,29.54002,6
9.98,30.82088,6
9.98,29.7924,6
9.98,31.98873,6
9.98,29.32228,6
9.98,30.58983,6
9.99,30.2283,6
9.99,29.61074,6
9.99,30.34636,6
9.99,30.02592,6
10,29.9917,6
10,30.24437,6
10,30,6
10,30.01322,6
10,29.58247,6
10,30.00654,6
10.01,30.01345,6
10.01,30.05133,6
10.01,32.98849,6
10.01,30.12178,6
10.01,30.38924,6
10.01,30.56371,6
10.02,29.67384,6
10.02,29.59952,6
10.02,30.02213,6
10.02,30.17595,6
10.02,30.10623,6
10.02,30.37884,6
10.03,26.50216,6
10.03,31.95865,6
10.03,30.1418,6
10.03,30.27615,6
10.03,27.72805,6
10.03,30.25206,6
10.03,26.11411,6
10.04,24.67918,-1
10.04,31.83954,6
10.04,27.94385,6
10.04,30.06245,6
10.04,34.18976,6
10.04,31.24072,6
10.04,29.20033,6
10.05,29.51613,6
10.05,29.58713,6
10.05,29.06403,6
10.05,30.3006,6
10.05,34.30931,6
10.05,30.04173,6
10.06,30.08007,6
10.06,33.2708,6
10.07,30.26047,6
10.07,30.69188,6
10.07,28.88316,6
10.07,26.51258,6
10.07,30.12911,6
10.08,29.65472,6
10.08,29.95191,6
10.08,29.2808,6
10.08,29.92058,6
10.08,31.01915,6
10.08,34.50272,6
10.09,29.76449,6
10.09,29.86046,6
10.09,30.03199,6
10.09,30.01735,6
10.09,30.05498,6
10.1,30.27117,6
10.1,29.90797,6
10.1,29.98627,6
10.1,31.29213,6
10.11,30.43666,6
10.11,29.10793,6
10.11,30.07843,6
10.11,30.58383,6
10.11,26.19035,6
10.12,28.46642,6
10.12,29.90529,6
10.12,30.27544,6
10.12,28.81689,6
10.12,29.33246,6
10.13,31.37008,6
10.13,31.31128,6
10.14,30.29732,6
10.14,30.02482,6
10.14,26.56247,6
10.15,29.47986,6
10.15,29.56866,6
10.15,30.00821,6
10.15,30.20107,6
10.15,29.96284,6
10.15,30.00736,6
10.16,33.68656,6
10.16,30.38026,6
10.16,29.9635,6
10.16,29.28047,6
10.16,30.80278,6
10.16,29.87072,6
10.17,29.7805,6
10.17,27.58332,6
10.17,31.15917,6
10.17,31.22395,6
10.17,30.18507,6
10.18,30.77156,6
10.18,32.09381,6
10.18,30.4519,6
10.19,29.83388,6
10.19,34.22141,6
10.19,29.809,6
10.19,28.49532,6
10.2,30.96946,6
10.2,30.86411,6
10.2,29.84568,6
10.2,30.54997,6
